mods_file,congress_id,context,bill_number,bill_type
CREC-2017-07-26-pt1-PgH6313-6.xml,115,TITLE,3219,HR
CREC-2017-07-26-pt1-PgH6313-6.xml,115,OTHER,3219,HR
CREC-2017-07-26-pt1-PgH6313-6.xml,115,OTHER,3266,HR
CREC-2017-07-26-pt1-PgH6327-2.xml,115,OTHER,3210,HR
CREC-2017-07-26-pt1-PgH6327-2.xml,115,FIRSTPARAGRAPH,3210,HR
CREC-2017-07-26-pt1-PgH6327-2.xml,115,HEADERLINE,3210,HR
CREC-2017-07-26-pt1-PgH6328.xml,115,OTHER,2370,HR
CREC-2017-07-26-pt1-PgH6328.xml,115,HEADERLINE,2370,HR
CREC-2017-07-26-pt1-PgH6330.xml,115,OTHER,1927,HR
CREC-2017-07-26-pt1-PgH6330.xml,115,FIRSTPARAGRAPH,1927,HR
CREC-2017-07-26-pt1-PgH6330.xml,115,HEADERLINE,1927,HR
CREC-2017-07-26-pt1-PgH6331.xml,115,HEADERLINE,317,HRES
CREC-2017-07-26-pt1-PgH6331.xml,115,FIRSTPARAGRAPH,317,HRES
CREC-2017-07-26-pt1-PgH6331.xml,115,OTHER,317,HRES
CREC-2017-07-26-pt1-PgH6335.xml,115,OTHER,589,HR
CREC-2017-07-26-pt1-PgH6335.xml,115,OTHER,473,HRES
CREC-2017-07-26-pt1-PgH6335.xml,115,HEADERLINE,3219,HR
CREC-2017-07-26-pt1-PgH6335.xml,115,OTHER,195,HR
CREC-2017-07-26-pt1-PgH6335.xml,115,OTHER,3219,HR
CREC-2017-07-26-pt1-PgH6335.xml,115,OTHER,5147,HR
CREC-2017-07-26-pt1-PgH6335.xml,115,OTHER,3266,HR
CREC-2017-07-26-pt1-PgH6428-2.xml,115,FIRSTPARAGRAPH,473,HRES
CREC-2017-07-26-pt1-PgH6428-2.xml,115,OTHER,473,HRES
CREC-2017-07-26-pt1-PgH6428-2.xml,115,FIRSTPARAGRAPH,3219,HR
CREC-2017-07-26-pt1-PgH6428-2.xml,115,OTHER,3219,HR
CREC-2017-07-26-pt1-PgH6428.xml,115,OTHER,473,HRES
CREC-2017-07-26-pt1-PgH6428.xml,115,FIRSTPARAGRAPH,3219,HR
CREC-2017-07-26-pt1-PgH6428.xml,115,OTHER,3219,HR
CREC-2017-07-26-pt1-PgH6428.xml,115,FIRSTPARAGRAPH,473,HRES
CREC-2017-07-26-pt1-PgH6437-2.xml,115,OTHER,473,HRES
CREC-2017-07-26-pt1-PgH6437-2.xml,115,OTHER,3219,HR
CREC-2017-07-26-pt1-PgH6437-2.xml,115,FIRSTPARAGRAPH,473,HRES
CREC-2017-07-26-pt1-PgH6437-2.xml,115,OTHER,2028,HR
CREC-2017-07-26-pt1-PgH6437-2.xml,115,FIRSTPARAGRAPH,3219,HR
CREC-2017-07-26-pt1-PgH6464.xml,115,OTHER,478,HRES
CREC-2017-07-26-pt1-PgH6464.xml,115,OTHER,2937,HR
CREC-2017-07-26-pt1-PgH6464.xml,115,OTHER,3219,HR
CREC-2017-07-26-pt1-PgS4227-9.xml,115,OTHER,2,S
CREC-2017-07-26-pt1-PgS4227-9.xml,115,OTHER,1628,HR
CREC-2017-07-26-pt1-PgS4227-9.xml,115,OTHER,1,S
CREC-2017-07-26-pt1-PgS4227-9.xml,115,OTHER,3,S
CREC-2017-07-26-pt1-PgS4227-9.xml,115,OTHER,523,S
CREC-2017-07-26-pt1-PgS4227-9.xml,115,FIRSTPARAGRAPH,1628,HR
CREC-2017-07-26-pt1-PgS4297-2.xml,115,OTHER,3,SCONRES
CREC-2017-07-26-pt1-PgS4297-2.xml,115,FIRSTPARAGRAPH,3,SCONRES
CREC-2017-07-26-pt1-PgS4301.xml,115,OTHER,1637,S
CREC-2017-07-26-pt1-PgS4301.xml,115,HEADERLINE,1637,S
CREC-2017-07-26-pt1-PgS4301.xml,115,OTHER,1640,S
CREC-2017-07-26-pt1-PgS4301.xml,115,HEADERLINE,1640,S
CREC-2017-07-26-pt1-PgS4301.xml,115,OTHER,1636,S
CREC-2017-07-26-pt1-PgS4301.xml,115,FIRSTPARAGRAPH,1636,S
CREC-2017-07-26-pt1-PgS4301.xml,115,HEADERLINE,1636,S
CREC-2017-07-26-pt1-PgS4347.xml,115,OTHER,1628,HR
CREC-2017-07-26-pt1-PgS4347.xml,115,FIRSTPARAGRAPH,1628,HR
CREC-2017-07-26-pt1-PgS4348.xml,115,OTHER,1628,HR
CREC-2017-07-26-pt1-PgS4348.xml,115,FIRSTPARAGRAPH,1628,HR
CREC-2017-07-27-pt1-PgH6469-4.xml,115,FIRSTPARAGRAPH,128,HRES
CREC-2017-07-27-pt1-PgH6469-4.xml,115,OTHER,128,HRES
CREC-2017-07-27-pt1-PgH6480-6.xml,115,OTHER,478,HRES
CREC-2017-07-27-pt1-PgH6480-6.xml,115,HEADERLINE,478,HRES
CREC-2017-07-27-pt1-PgH6480-6.xml,115,OTHER,473,HRES
CREC-2017-07-27-pt1-PgH6480-6.xml,115,OTHER,3219,HR
CREC-2017-07-27-pt1-PgH6480-6.xml,115,TITLE,3219,HR
CREC-2017-07-27-pt1-PgH6493.xml,115,OTHER,478,HRES
CREC-2017-07-27-pt1-PgH6493.xml,115,OTHER,3129,HR
CREC-2017-07-27-pt1-PgH6493.xml,115,OTHER,3219,HR
CREC-2017-07-27-pt1-PgH6493.xml,115,OTHER,473,HRES
CREC-2017-07-27-pt1-PgH6493.xml,115,OTHER,5293,HR
CREC-2017-07-27-pt1-PgH6512.xml,115,FIRSTPARAGRAPH,3298,HR
CREC-2017-07-27-pt1-PgH6512.xml,115,OTHER,3298,HR
CREC-2017-07-27-pt1-PgS4349-8.xml,115,FIRSTPARAGRAPH,1628,HR
CREC-2017-07-27-pt1-PgS4349-8.xml,115,OTHER,1628,HR
CREC-2017-07-27-pt1-PgS4361.xml,115,OTHER,3298,HR
CREC-2017-07-27-pt1-PgS4361.xml,115,FIRSTPARAGRAPH,3298,HR
CREC-2017-07-27-pt1-PgS4362.xml,115,OTHER,676,HR
CREC-2017-07-27-pt1-PgS4362.xml,115,OTHER,1628,HR
CREC-2017-07-27-pt1-PgS4362.xml,115,OTHER,3364,HR
CREC-2017-07-27-pt1-PgS4387.xml,115,OTHER,3364,HR
CREC-2017-07-27-pt1-PgS4387.xml,115,FIRSTPARAGRAPH,3364,HR
CREC-2017-07-27-pt1-PgS4389.xml,115,OTHER,1628,HR
CREC-2017-07-27-pt1-PgS4415-2.xml,115,FIRSTPARAGRAPH,2810,HR
CREC-2017-07-27-pt1-PgS4415-2.xml,115,TITLE,2810,HR
CREC-2017-07-27-pt1-PgS4415-2.xml,115,OTHER,2810,HR
CREC-2017-07-27-pt1-PgS4417.xml,115,OTHER,3,SCONRES
CREC-2017-07-27-pt1-PgS4417.xml,115,FIRSTPARAGRAPH,3,SCONRES
CREC-2017-07-27-pt1-PgS4426-2.xml,115,OTHER,1659,S
CREC-2017-07-27-pt1-PgS4426-2.xml,115,HEADERLINE,1659,S
CREC-2017-07-27-pt1-PgS4426-2.xml,115,HEADERLINE,1658,S
CREC-2017-07-27-pt1-PgS4426-2.xml,115,OTHER,1654,S
CREC-2017-07-27-pt1-PgS4426-2.xml,115,OTHER,1651,S
CREC-2017-07-27-pt1-PgS4426-2.xml,115,FIRSTPARAGRAPH,1651,S
CREC-2017-07-27-pt1-PgS4426-2.xml,115,OTHER,1658,S
CREC-2017-07-27-pt1-PgS4426-2.xml,115,OTHER,1664,S
CREC-2017-07-27-pt1-PgS4426-2.xml,115,OTHER,1667,S
CREC-2017-07-27-pt1-PgS4426-2.xml,115,HEADERLINE,1668,S
CREC-2017-07-27-pt1-PgS4426-2.xml,115,OTHER,1668,S
CREC-2017-07-27-pt1-PgS4426-2.xml,115,HEADERLINE,1664,S
CREC-2017-07-28-pt1-PgH6525-4.xml,115,HEADERLINE,480,HRES
CREC-2017-07-28-pt1-PgH6525-4.xml,115,FIRSTPARAGRAPH,480,HRES
CREC-2017-07-28-pt1-PgH6525-4.xml,115,OTHER,480,HRES
CREC-2017-07-28-pt1-PgH6525-4.xml,115,OTHER,114,S
CREC-2017-07-28-pt1-PgH6525-4.xml,115,TITLE,114,S
CREC-2017-07-28-pt1-PgH6528.xml,115,HEADERLINE,481,HRES
CREC-2017-07-28-pt1-PgH6528.xml,115,OTHER,3180,HR
CREC-2017-07-28-pt1-PgH6528.xml,115,TITLE,3180,HR
CREC-2017-07-28-pt1-PgH6528.xml,115,OTHER,3108,HR
CREC-2017-07-28-pt1-PgH6528.xml,115,OTHER,481,HRES
CREC-2017-07-28-pt1-PgH6528.xml,115,FIRSTPARAGRAPH,481,HRES
CREC-2017-07-28-pt1-PgH6531-2.xml,115,OTHER,480,HRES
CREC-2017-07-28-pt1-PgH6531-2.xml,115,OTHER,1367,HR
CREC-2017-07-28-pt1-PgH6531-2.xml,115,OTHER,114,S
CREC-2017-07-28-pt1-PgH6538-2.xml,115,FIRSTPARAGRAPH,95,HR
CREC-2017-07-28-pt1-PgH6538-2.xml,115,HEADERLINE,95,HR
CREC-2017-07-28-pt1-PgH6538-2.xml,115,OTHER,95,HR
CREC-2017-07-28-pt1-PgH6540-2.xml,115,OTHER,3262,HR
CREC-2017-07-28-pt1-PgH6540-2.xml,115,FIRSTPARAGRAPH,3262,HR
CREC-2017-07-28-pt1-PgH6540-2.xml,115,HEADERLINE,3262,HR
CREC-2017-07-28-pt1-PgH6540.xml,115,HEADERLINE,2772,HR
CREC-2017-07-28-pt1-PgH6540.xml,115,OTHER,2772,HR
CREC-2017-07-28-pt1-PgH6540.xml,115,FIRSTPARAGRAPH,2772,HR
CREC-2017-07-28-pt1-PgH6543.xml,115,HEADERLINE,873,HR
CREC-2017-07-28-pt1-PgH6543.xml,115,OTHER,873,HR
CREC-2017-07-28-pt1-PgH6543.xml,115,FIRSTPARAGRAPH,873,HR
CREC-2017-07-28-pt1-PgH6547.xml,115,FIRSTPARAGRAPH,3180,HR
CREC-2017-07-28-pt1-PgH6547.xml,115,HEADERLINE,3180,HR
CREC-2017-07-28-pt1-PgH6547.xml,115,OTHER,481,HRES
CREC-2017-07-28-pt1-PgH6547.xml,115,FIRSTPARAGRAPH,481,HRES
CREC-2017-07-28-pt1-PgH6547.xml,115,OTHER,3180,HR
CREC-2017-07-28-pt1-PgH6547.xml,115,OTHER,114,S
CREC-2017-07-28-pt1-PgH6557.xml,115,OTHER,114,S
CREC-2017-07-28-pt1-PgH6557.xml,115,OTHER,481,HR
CREC-2017-07-28-pt1-PgH6557.xml,115,OTHER,3180,HR
CREC-2017-07-28-pt1-PgH6557.xml,115,FIRSTPARAGRAPH,114,S
CREC-2017-07-31-pt1-PgS4621.xml,115,OTHER,1674,S
CREC-2017-07-31-pt1-PgS4621.xml,115,FIRSTPARAGRAPH,1674,S
CREC-2017-08-01-pt1-PgS4635-2.xml,115,OTHER,3219,HR
CREC-2017-08-01-pt1-PgS4635-2.xml,115,HEADERLINE,3219,HR
CREC-2017-08-01-pt1-PgS4635-2.xml,115,OTHER,76,HJRES
CREC-2017-08-01-pt1-PgS4635-2.xml,115,HEADERLINE,76,HJRES
CREC-2017-08-01-pt1-PgS4635-2.xml,115,FIRSTPARAGRAPH,3219,HR
CREC-2017-08-01-pt1-PgS4649-3.xml,115,OTHER,1693,S
CREC-2017-08-01-pt1-PgS4649-3.xml,115,FIRSTPARAGRAPH,1693,S
CREC-2017-08-01-pt1-PgS4649-4.xml,115,OTHER,860,S
CREC-2017-08-01-pt1-PgS4649-4.xml,115,HEADERLINE,860,S
CREC-2017-08-01-pt1-PgS4669.xml,115,FIRSTPARAGRAPH,1689,S
CREC-2017-08-01-pt1-PgS4669.xml,115,OTHER,1689,S
CREC-2017-08-01-pt1-PgS4669.xml,115,OTHER,1693,S
CREC-2017-08-01-pt1-PgS4669.xml,115,OTHER,1694,S
CREC-2017-08-01-pt1-PgS4673-2.xml,115,OTHER,241,SRES
CREC-2017-08-01-pt1-PgS4673-2.xml,115,HEADERLINE,241,SRES
CREC-2017-08-01-pt1-PgS4673-2.xml,115,TITLE,241,SRES
CREC-2017-08-01-pt1-PgS4681-3.xml,115,FIRSTPARAGRAPH,190,S
CREC-2017-08-01-pt1-PgS4681-3.xml,115,OTHER,190,S
CREC-2017-08-01-pt1-PgS4681-3.xml,115,HEADERLINE,190,S
CREC-2017-08-01-pt1-PgS4681-4.xml,115,OTHER,178,S
CREC-2017-08-01-pt1-PgS4681-4.xml,115,HEADERLINE,178,S
CREC-2017-08-01-pt1-PgS4681-4.xml,115,FIRSTPARAGRAPH,178,S
CREC-2017-08-01-pt1-PgS4684.xml,115,FIRSTPARAGRAPH,601,HR
CREC-2017-08-01-pt1-PgS4684.xml,115,OTHER,601,HR
CREC-2017-08-01-pt1-PgS4686-2.xml,115,OTHER,339,HR
CREC-2017-08-01-pt1-PgS4686-2.xml,115,FIRSTPARAGRAPH,339,HR
CREC-2017-08-01-pt1-PgS4686.xml,115,FIRSTPARAGRAPH,114,S
CREC-2017-08-01-pt1-PgS4686.xml,115,OTHER,114,S
CREC-2017-08-01-pt1-PgS4687-2.xml,115,FIRSTPARAGRAPH,2288,HR
CREC-2017-08-01-pt1-PgS4687-2.xml,115,OTHER,2288,HR
CREC-2017-08-01-pt1-PgS4687-3.xml,115,OTHER,1083,S
CREC-2017-08-01-pt1-PgS4687-3.xml,115,FIRSTPARAGRAPH,582,S
CREC-2017-08-01-pt1-PgS4687-3.xml,115,OTHER,582,S
CREC-2017-08-01-pt1-PgS4687-3.xml,115,HEADERLINE,582,S
CREC-2017-08-01-pt1-PgS4687.xml,115,FIRSTPARAGRAPH,2210,HR
CREC-2017-08-01-pt1-PgS4687.xml,115,OTHER,2210,HR
CREC-2017-08-01-pt1-PgS4694.xml,115,HEADERLINE,717,S
CREC-2017-08-01-pt1-PgS4694.xml,115,OTHER,717,S
CREC-2017-08-01-pt1-PgS4694.xml,115,FIRSTPARAGRAPH,717,S
CREC-2017-08-01-pt1-PgS4695-2.xml,115,FIRSTPARAGRAPH,239,SRES
CREC-2017-08-01-pt1-PgS4695-2.xml,115,FIRSTPARAGRAPH,240,SRES
CREC-2017-08-01-pt1-PgS4695-2.xml,115,OTHER,240,SRES
CREC-2017-08-01-pt1-PgS4695-2.xml,115,OTHER,239,SRES
CREC-2017-08-01-pt1-PgS4695-2.xml,115,FIRSTPARAGRAPH,241,SRES
CREC-2017-08-01-pt1-PgS4695-2.xml,115,OTHER,241,SRES
CREC-2017-08-01-pt1-PgS4695-3.xml,115,OTHER,510,HR
CREC-2017-08-01-pt1-PgS4695-3.xml,115,FIRSTPARAGRAPH,510,HR
CREC-2017-08-01-pt1-PgS4695.xml,115,OTHER,194,SRES
CREC-2017-08-01-pt1-PgS4695.xml,115,OTHER,203,SRES
CREC-2017-08-01-pt1-PgS4695.xml,115,FIRSTPARAGRAPH,213,SRES
CREC-2017-08-01-pt1-PgS4695.xml,115,OTHER,213,SRES
CREC-2017-08-01-pt1-PgS4695.xml,115,FIRSTPARAGRAPH,214,SRES
CREC-2017-08-01-pt1-PgS4695.xml,115,OTHER,214,SRES
CREC-2017-08-01-pt1-PgS4695.xml,115,FIRSTPARAGRAPH,215,SRES
CREC-2017-08-01-pt1-PgS4695.xml,115,OTHER,215,SRES
CREC-2017-08-01-pt1-PgS4695.xml,115,FIRSTPARAGRAPH,221,SRES
CREC-2017-08-01-pt1-PgS4695.xml,115,OTHER,221,SRES
CREC-2017-08-01-pt1-PgS4695.xml,115,FIRSTPARAGRAPH,231,SRES
CREC-2017-08-01-pt1-PgS4695.xml,115,OTHER,231,SRES
CREC-2017-08-01-pt1-PgS4695.xml,115,FIRSTPARAGRAPH,233,SRES
CREC-2017-08-01-pt1-PgS4695.xml,115,OTHER,233,SRES
CREC-2017-08-01-pt1-PgS4695.xml,115,FIRSTPARAGRAPH,194,SRES
CREC-2017-08-01-pt1-PgS4695.xml,115,FIRSTPARAGRAPH,203,SRES
CREC-2017-08-02-pt1-PgS4700-3.xml,115,OTHER,2288,HR
CREC-2017-08-02-pt1-PgS4716.xml,115,OTHER,3218,HR
CREC-2017-08-02-pt1-PgS4716.xml,115,FIRSTPARAGRAPH,3218,HR
CREC-2017-08-02-pt1-PgS4718-2.xml,115,OTHER,222,SRES
CREC-2017-08-02-pt1-PgS4718-2.xml,115,FIRSTPARAGRAPH,222,SRES
CREC-2017-08-02-pt1-PgS4718.xml,115,OTHER,243,SRES
CREC-2017-08-02-pt1-PgS4721-2.xml,115,OTHER,2430,HR
CREC-2017-08-02-pt1-PgS4721-2.xml,115,TITLE,2430,HR
CREC-2017-08-02-pt1-PgS4721-2.xml,115,FIRSTPARAGRAPH,2430,HR
CREC-2017-08-02-pt1-PgS4769.xml,115,OTHER,3089,HR
CREC-2017-08-02-pt1-PgS4769.xml,115,HEADERLINE,1701,S
CREC-2017-08-02-pt1-PgS4769.xml,115,OTHER,1717,S
CREC-2017-08-02-pt1-PgS4769.xml,115,HEADERLINE,1717,S
CREC-2017-08-02-pt1-PgS4769.xml,115,OTHER,1701,S
CREC-2017-08-02-pt1-PgS4769.xml,115,FIRSTPARAGRAPH,1701,S
CREC-2017-08-02-pt1-PgS4769.xml,115,OTHER,1730,S
CREC-2017-08-02-pt1-PgS4775-2.xml,115,HEADERLINE,243,SRES
CREC-2017-08-02-pt1-PgS4775-2.xml,115,OTHER,243,SRES
CREC-2017-08-02-pt1-PgS4775-2.xml,115,TITLE,243,SRES
