mods_file,congress_id,context,bill_number,bill_type
CREC-2017-03-15-pt1-PgS1849.xml,115,FIRSTPARAGRAPH,9,SRES
CREC-2017-03-16-pt1-PgH2094-3.xml,115,OTHER,198,HRES
CREC-2017-03-16-pt1-PgH2094-3.xml,115,OTHER,696,HR
CREC-2017-03-16-pt1-PgH2094-3.xml,115,TITLE,1181,HR
CREC-2017-03-16-pt1-PgH2094-3.xml,115,OTHER,1181,HR
CREC-2017-03-16-pt1-PgH2094-3.xml,115,TITLE,1259,HR
CREC-2017-03-16-pt1-PgH2094-3.xml,115,OTHER,1259,HR
CREC-2017-03-16-pt1-PgH2094-3.xml,115,TITLE,1367,HR
CREC-2017-03-16-pt1-PgH2094-3.xml,115,OTHER,1367,HR
CREC-2017-03-16-pt1-PgH2094-3.xml,115,FIRSTPARAGRAPH,198,HRES
CREC-2017-03-16-pt1-PgH2094-3.xml,115,HEADERLINE,198,HRES
CREC-2017-03-16-pt1-PgH2100-4.xml,115,OTHER,1259,HR
CREC-2017-03-16-pt1-PgH2100-4.xml,115,FIRSTPARAGRAPH,1259,HR
CREC-2017-03-16-pt1-PgH2100-4.xml,115,TITLE,1367,HR
CREC-2017-03-16-pt1-PgH2100-4.xml,115,TITLE,1259,HR
CREC-2017-03-16-pt1-PgH2100-4.xml,115,OTHER,1181,HR
CREC-2017-03-16-pt1-PgH2100-4.xml,115,FIRSTPARAGRAPH,1181,HR
CREC-2017-03-16-pt1-PgH2100-4.xml,115,TITLE,1181,HR
CREC-2017-03-16-pt1-PgH2100-4.xml,115,OTHER,198,HRES
CREC-2017-03-16-pt1-PgH2100-4.xml,115,FIRSTPARAGRAPH,198,HRES
CREC-2017-03-16-pt1-PgH2100-4.xml,115,FIRSTPARAGRAPH,1367,HR
CREC-2017-03-16-pt1-PgH2100-4.xml,115,OTHER,1367,HR
CREC-2017-03-16-pt1-PgH2102-2.xml,115,OTHER,1181,HR
CREC-2017-03-16-pt1-PgH2102-2.xml,115,FIRSTPARAGRAPH,1181,HR
CREC-2017-03-16-pt1-PgH2102-2.xml,115,HEADERLINE,1181,HR
CREC-2017-03-16-pt1-PgH2102-2.xml,115,OTHER,198,HRES
CREC-2017-03-16-pt1-PgH2102-2.xml,115,OTHER,2349,HR
CREC-2017-03-16-pt1-PgH2102-2.xml,115,FIRSTPARAGRAPH,198,HRES
CREC-2017-03-16-pt1-PgH2102-2.xml,115,OTHER,40,HJRES
CREC-2017-03-16-pt1-PgH2102-2.xml,115,HEADERLINE,2001,HR
CREC-2017-03-16-pt1-PgH2102-2.xml,115,OTHER,2001,HR
CREC-2017-03-16-pt1-PgH2114.xml,115,OTHER,1259,HR
CREC-2017-03-16-pt1-PgH2114.xml,115,OTHER,1181,HR
CREC-2017-03-16-pt1-PgH2114.xml,115,HEADERLINE,1259,HR
CREC-2017-03-16-pt1-PgH2114.xml,115,OTHER,198,HRES
CREC-2017-03-16-pt1-PgH2136.xml,115,OTHER,198,HRES
CREC-2017-03-16-pt1-PgH2136.xml,115,OTHER,1367,HR
CREC-2017-03-17-pt1-PgH2154-5.xml,115,OTHER,173,HRES
CREC-2017-03-17-pt1-PgH2154-5.xml,115,FIRSTPARAGRAPH,173,HRES
CREC-2017-03-17-pt1-PgH2154-5.xml,115,HEADERLINE,173,HRES
CREC-2017-03-17-pt1-PgH2155.xml,115,OTHER,1132,HR
CREC-2017-03-17-pt1-PgH2155.xml,115,FIRSTPARAGRAPH,1367,HR
CREC-2017-03-17-pt1-PgH2155.xml,115,OTHER,198,HRES
CREC-2017-03-17-pt1-PgH2155.xml,115,FIRSTPARAGRAPH,198,HRES
CREC-2017-03-17-pt1-PgH2155.xml,115,OTHER,1367,HR
CREC-2017-03-17-pt1-PgH2155.xml,115,OTHER,5620,HR
CREC-2017-03-17-pt1-PgH2155.xml,115,HEADERLINE,1367,HR
CREC-2017-03-17-pt1-PgH2167-3.xml,115,FIRSTPARAGRAPH,198,HRES
CREC-2017-03-17-pt1-PgH2167-3.xml,115,OTHER,198,HRES
CREC-2017-03-17-pt1-PgH2167-3.xml,115,OTHER,1367,HR
CREC-2017-03-17-pt1-PgH2167-3.xml,115,FIRSTPARAGRAPH,1367,HR
CREC-2017-03-17-pt1-PgH2169.xml,115,OTHER,372,HR
CREC-2017-03-17-pt1-PgH2169.xml,115,OTHER,1101,HR
CREC-2017-03-17-pt1-PgH2173-2.xml,115,OTHER,1469,HR
CREC-2017-03-17-pt1-PgH2173-2.xml,115,FIRSTPARAGRAPH,1469,HR
CREC-2017-03-17-pt1-PgH2182.xml,115,OTHER,1101,HR
CREC-2017-03-20-pt1-PgH2190-4.xml,115,HEADERLINE,1029,HR
CREC-2017-03-20-pt1-PgH2190-4.xml,115,FIRSTPARAGRAPH,1029,HR
CREC-2017-03-20-pt1-PgH2190-4.xml,115,OTHER,1029,HR
CREC-2017-03-20-pt1-PgH2208.xml,115,FIRSTPARAGRAPH,382,HR
CREC-2017-03-20-pt1-PgH2208.xml,115,OTHER,382,HR
CREC-2017-03-20-pt1-PgH2208.xml,115,HEADERLINE,382,HR
CREC-2017-03-20-pt1-PgH2210.xml,115,OTHER,1309,HR
CREC-2017-03-20-pt1-PgH2210.xml,115,FIRSTPARAGRAPH,1309,HR
CREC-2017-03-20-pt1-PgH2210.xml,115,HEADERLINE,1309,HR
CREC-2017-03-20-pt1-PgH2212.xml,115,HEADERLINE,1353,HR
CREC-2017-03-20-pt1-PgH2212.xml,115,FIRSTPARAGRAPH,1353,HR
CREC-2017-03-20-pt1-PgH2212.xml,115,OTHER,1353,HR
CREC-2017-03-20-pt1-PgH2213.xml,115,OTHER,1294,HR
CREC-2017-03-20-pt1-PgH2213.xml,115,FIRSTPARAGRAPH,1294,HR
CREC-2017-03-20-pt1-PgH2213.xml,115,HEADERLINE,1294,HR
CREC-2017-03-20-pt1-PgH2216.xml,115,OTHER,1249,HR
CREC-2017-03-20-pt1-PgH2216.xml,115,FIRSTPARAGRAPH,1249,HR
CREC-2017-03-20-pt1-PgH2216.xml,115,HEADERLINE,1249,HR
CREC-2017-03-20-pt1-PgH2224.xml,115,FIRSTPARAGRAPH,1252,HR
CREC-2017-03-20-pt1-PgH2224.xml,115,OTHER,1252,HR
CREC-2017-03-20-pt1-PgH2224.xml,115,OTHER,1294,HR
CREC-2017-03-20-pt1-PgH2224.xml,115,OTHER,1249,HR
CREC-2017-03-20-pt1-PgH2232.xml,115,OTHER,3590,HR
CREC-2017-03-20-pt1-PgH2232.xml,115,OTHER,3100,HR
CREC-2017-03-21-pt1-PgH2246.xml,115,FIRSTPARAGRAPH,1227,HR
CREC-2017-03-21-pt1-PgH2246.xml,115,OTHER,1227,HR
CREC-2017-03-21-pt1-PgH2252-6.xml,115,TITLE,372,HR
CREC-2017-03-21-pt1-PgH2252-6.xml,115,OTHER,372,HR
CREC-2017-03-21-pt1-PgH2252-6.xml,115,OTHER,1353,HR
CREC-2017-03-21-pt1-PgH2252-6.xml,115,FIRSTPARAGRAPH,209,HRES
CREC-2017-03-21-pt1-PgH2252-6.xml,115,HEADERLINE,209,HRES
CREC-2017-03-21-pt1-PgH2252-6.xml,115,OTHER,209,HRES
CREC-2017-03-21-pt1-PgH2259.xml,115,FIRSTPARAGRAPH,1353,HR
CREC-2017-03-21-pt1-PgH2259.xml,115,OTHER,1353,HR
CREC-2017-03-21-pt1-PgH2260-2.xml,115,HEADERLINE,210,HRES
CREC-2017-03-21-pt1-PgH2260-2.xml,115,FIRSTPARAGRAPH,210,HRES
CREC-2017-03-21-pt1-PgH2260-2.xml,115,OTHER,210,HRES
CREC-2017-03-21-pt1-PgH2260-2.xml,115,TITLE,1101,HR
CREC-2017-03-21-pt1-PgH2260-2.xml,115,OTHER,1101,HR
CREC-2017-03-21-pt1-PgH2267-2.xml,115,FIRSTPARAGRAPH,209,HRES
CREC-2017-03-21-pt1-PgH2267-2.xml,115,OTHER,209,HRES
CREC-2017-03-21-pt1-PgH2267-2.xml,115,HEADERLINE,372,HR
CREC-2017-03-21-pt1-PgH2267-2.xml,115,FIRSTPARAGRAPH,372,HR
CREC-2017-03-21-pt1-PgH2267-2.xml,115,OTHER,372,HR
CREC-2017-03-21-pt1-PgH2267.xml,115,OTHER,305,S
CREC-2017-03-21-pt1-PgH2267.xml,115,FIRSTPARAGRAPH,305,S
CREC-2017-03-21-pt1-PgH2267.xml,115,HEADERLINE,305,S
CREC-2017-03-21-pt1-PgH2275-4.xml,115,OTHER,1101,HR
CREC-2017-03-21-pt1-PgH2275-4.xml,115,TITLE,1101,HR
CREC-2017-03-21-pt1-PgH2275-4.xml,115,OTHER,210,HRES
CREC-2017-03-21-pt1-PgH2275-4.xml,115,FIRSTPARAGRAPH,1101,HR
CREC-2017-03-21-pt1-PgH2275-4.xml,115,FIRSTPARAGRAPH,210,HRES
CREC-2017-03-21-pt1-PgH2276.xml,115,OTHER,1215,HR
CREC-2017-03-21-pt1-PgH2276.xml,115,FIRSTPARAGRAPH,1304,HR
CREC-2017-03-21-pt1-PgH2276.xml,115,FIRSTPARAGRAPH,1215,HR
CREC-2017-03-21-pt1-PgH2276.xml,115,OTHER,1304,HR
CREC-2017-03-21-pt1-PgS1864-5.xml,115,OTHER,69,HJRES
CREC-2017-03-21-pt1-PgS1884-2.xml,115,FIRSTPARAGRAPH,69,HJRES
CREC-2017-03-21-pt1-PgS1884-2.xml,115,OTHER,69,HJRES
CREC-2017-03-21-pt1-PgS1893.xml,115,HEADERLINE,685,S
CREC-2017-03-21-pt1-PgS1893.xml,115,OTHER,691,S
CREC-2017-03-21-pt1-PgS1893.xml,115,FIRSTPARAGRAPH,691,S
CREC-2017-03-21-pt1-PgS1893.xml,115,OTHER,685,S
CREC-2017-03-21-pt1-PgS1897-3.xml,115,OTHER,1228,HR
CREC-2017-03-21-pt1-PgS1897-3.xml,115,FIRSTPARAGRAPH,1228,HR
CREC-2017-03-21-pt1-PgS1897-4.xml,115,OTHER,244,HR
CREC-2017-03-21-pt1-PgS1897-4.xml,115,FIRSTPARAGRAPH,244,HR
CREC-2017-03-21-pt1-PgS1897-5.xml,115,FIRSTPARAGRAPH,81,SRES
CREC-2017-03-21-pt1-PgS1897-5.xml,115,OTHER,81,SRES
CREC-2017-03-21-pt1-PgS1897-6.xml,115,TITLE,1181,HR
CREC-2017-03-21-pt1-PgS1897-6.xml,115,OTHER,1181,HR
CREC-2017-03-22-pt1-PgH2303-2.xml,115,OTHER,1302,HR
CREC-2017-03-22-pt1-PgH2303-2.xml,115,FIRSTPARAGRAPH,1302,HR
CREC-2017-03-22-pt1-PgH2303-2.xml,115,HEADERLINE,1302,HR
CREC-2017-03-22-pt1-PgH2304.xml,115,FIRSTPARAGRAPH,1238,HR
CREC-2017-03-22-pt1-PgH2304.xml,115,OTHER,1238,HR
CREC-2017-03-22-pt1-PgH2304.xml,115,HEADERLINE,1238,HR
CREC-2017-03-22-pt1-PgH2307.xml,115,OTHER,1365,HR
CREC-2017-03-22-pt1-PgH2307.xml,115,FIRSTPARAGRAPH,1365,HR
CREC-2017-03-22-pt1-PgH2307.xml,115,HEADERLINE,1365,HR
CREC-2017-03-22-pt1-PgH2308.xml,115,OTHER,372,HR
CREC-2017-03-22-pt1-PgH2311.xml,115,OTHER,372,HR
CREC-2017-03-22-pt1-PgH2311.xml,115,FIRSTPARAGRAPH,372,HR
CREC-2017-03-22-pt1-PgH2312.xml,115,OTHER,1101,HR
CREC-2017-03-22-pt1-PgH2312.xml,115,OTHER,101,HR
CREC-2017-03-22-pt1-PgH2312.xml,115,FIRSTPARAGRAPH,210,HRES
CREC-2017-03-22-pt1-PgH2312.xml,115,OTHER,210,HRES
CREC-2017-03-22-pt1-PgH2312.xml,115,HEADERLINE,1101,HR
CREC-2017-03-22-pt1-PgH2312.xml,115,FIRSTPARAGRAPH,1101,HR
CREC-2017-03-22-pt1-PgH2312.xml,115,OTHER,1238,HR
CREC-2017-03-22-pt1-PgH2340.xml,115,OTHER,7,HRES
CREC-2017-03-22-pt1-PgS1900-6.xml,115,OTHER,27,SJRES
CREC-2017-03-22-pt1-PgS1900-6.xml,115,OTHER,83,HJRES
CREC-2017-03-22-pt1-PgS1925-2.xml,115,OTHER,34,SJRES
CREC-2017-03-22-pt1-PgS1933-3.xml,115,HEADERLINE,697,S
CREC-2017-03-22-pt1-PgS1933-3.xml,115,FIRSTPARAGRAPH,697,S
CREC-2017-03-22-pt1-PgS1933-3.xml,115,OTHER,697,S
CREC-2017-03-23-pt1-PgH2353-2.xml,115,FIRSTPARAGRAPH,221,HRES
CREC-2017-03-23-pt1-PgH2353-2.xml,115,HEADERLINE,221,HRES
CREC-2017-03-23-pt1-PgH2353-2.xml,115,OTHER,221,HRES
CREC-2017-03-23-pt1-PgH2362.xml,115,FIRSTPARAGRAPH,1628,HR
CREC-2017-03-23-pt1-PgH2362.xml,115,OTHER,1628,HR
CREC-2017-03-23-pt1-PgS1942-4.xml,115,OTHER,34,SJRES
CREC-2017-03-23-pt1-PgS1942-4.xml,115,FIRSTPARAGRAPH,34,SJRES
CREC-2017-03-23-pt1-PgS1942-4.xml,115,HEADERLINE,34,SJRES
CREC-2017-03-23-pt1-PgS1959-2.xml,115,OTHER,708,S
CREC-2017-03-23-pt1-PgS1975.xml,115,HEADERLINE,704,S
CREC-2017-03-23-pt1-PgS1975.xml,115,OTHER,708,S
CREC-2017-03-23-pt1-PgS1975.xml,115,OTHER,704,S
CREC-2017-03-23-pt1-PgS1975.xml,115,FIRSTPARAGRAPH,704,S
CREC-2017-03-23-pt1-PgS1979-6.xml,115,FIRSTPARAGRAPH,96,SRES
CREC-2017-03-23-pt1-PgS1979-6.xml,115,OTHER,96,SRES
CREC-2017-03-23-pt1-PgS1980.xml,115,OTHER,97,SRES
CREC-2017-03-23-pt1-PgS1980.xml,115,FIRSTPARAGRAPH,97,SRES
CREC-2017-03-24-pt1-PgH2374-7.xml,115,HEADERLINE,228,HRES
CREC-2017-03-24-pt1-PgH2374-7.xml,115,FIRSTPARAGRAPH,228,HRES
CREC-2017-03-24-pt1-PgH2374-7.xml,115,OTHER,228,HRES
CREC-2017-03-24-pt1-PgH2374-7.xml,115,OTHER,1365,HR
CREC-2017-03-24-pt1-PgH2374-7.xml,115,TITLE,1628,HR
CREC-2017-03-24-pt1-PgH2374-7.xml,115,OTHER,1628,HR
CREC-2017-03-24-pt1-PgH2392.xml,115,OTHER,1365,HR
CREC-2017-03-24-pt1-PgH2392.xml,115,FIRSTPARAGRAPH,1365,HR
CREC-2017-03-24-pt1-PgH2393.xml,115,FIRSTPARAGRAPH,228,HRES
CREC-2017-03-24-pt1-PgH2393.xml,115,OTHER,228,HRES
CREC-2017-03-24-pt1-PgH2393.xml,115,HEADERLINE,1628,HR
CREC-2017-03-24-pt1-PgH2393.xml,115,FIRSTPARAGRAPH,1628,HR
CREC-2017-03-24-pt1-PgH2393.xml,115,OTHER,1628,HR
CREC-2017-03-24-pt1-PgH2393.xml,115,OTHER,3590,HR
CREC-2017-03-27-pt1-PgH2448-4.xml,115,HEADERLINE,1117,HR
CREC-2017-03-27-pt1-PgH2448-4.xml,115,FIRSTPARAGRAPH,1117,HR
CREC-2017-03-27-pt1-PgH2448-4.xml,115,OTHER,1117,HR
CREC-2017-03-27-pt1-PgH2449.xml,115,HEADERLINE,1214,HR
CREC-2017-03-27-pt1-PgH2449.xml,115,FIRSTPARAGRAPH,1214,HR
CREC-2017-03-27-pt1-PgH2449.xml,115,OTHER,1214,HR
CREC-2017-03-27-pt1-PgH2449.xml,115,OTHER,2114,HR
CREC-2017-03-27-pt1-PgH2450.xml,115,OTHER,654,HR
CREC-2017-03-27-pt1-PgH2450.xml,115,FIRSTPARAGRAPH,654,HR
CREC-2017-03-27-pt1-PgH2450.xml,115,HEADERLINE,654,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,184,HRES
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,186,HRES
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,179,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,220,HRES
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,188,HRES
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,218,HRES
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1419,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,233,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1436,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1626,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,314,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,352,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,367,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,173,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1613,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1555,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,392,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,257,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1627,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,25,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,102,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1698,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1697,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1673,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1661,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1644,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,4,HCONRES
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,6,HJRES
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1635,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,10,HCONRES
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,24,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,449,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,28,HCONRES
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,31,HRES
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,54,HRES
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,59,HJRES
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,82,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,13,HCONRES
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,486,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,184,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,559,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1046,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1049,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1444,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1440,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1057,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1069,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1098,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1119,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1135,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,488,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1136,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1158,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1175,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1206,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1241,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1242,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1267,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1311,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1380,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1381,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1384,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1409,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1439,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1031,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1017,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,911,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,960,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,828,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,820,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1503,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1551,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1007,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1552,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,816,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,807,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,772,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,757,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,754,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,576,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,904,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,1456,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,920,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,921,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,931,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,877,HR
CREC-2017-03-27-pt1-PgH2464-22.xml,115,OTHER,873,HR
CREC-2017-03-27-pt1-PgS1993-3.xml,115,OTHER,1362,HR
CREC-2017-03-27-pt1-PgS1997.xml,115,HEADERLINE,728,S
CREC-2017-03-27-pt1-PgS1997.xml,115,OTHER,2012,S
CREC-2017-03-27-pt1-PgS1997.xml,115,OTHER,731,S
CREC-2017-03-27-pt1-PgS1997.xml,115,FIRSTPARAGRAPH,728,S
CREC-2017-03-27-pt1-PgS1997.xml,115,OTHER,728,S
CREC-2017-03-27-pt1-PgS1997.xml,115,OTHER,730,S
CREC-2017-03-28-pt1-PgH2471-5.xml,115,OTHER,1430,HR
CREC-2017-03-28-pt1-PgH2471-5.xml,115,TITLE,1430,HR
CREC-2017-03-28-pt1-PgH2471-5.xml,115,OTHER,1030,HR
CREC-2017-03-28-pt1-PgH2471-5.xml,115,HEADERLINE,1030,HR
CREC-2017-03-28-pt1-PgH2471-5.xml,115,OTHER,356,HR
CREC-2017-03-28-pt1-PgH2471-5.xml,115,OTHER,229,HRES
CREC-2017-03-28-pt1-PgH2471-5.xml,115,FIRSTPARAGRAPH,229,HRES
CREC-2017-03-28-pt1-PgH2471-5.xml,115,HEADERLINE,229,HRES
CREC-2017-03-28-pt1-PgH2478.xml,115,TITLE,34,SJRES
CREC-2017-03-28-pt1-PgH2478.xml,115,HEADERLINE,230,HRES
CREC-2017-03-28-pt1-PgH2478.xml,115,OTHER,34,SJRES
CREC-2017-03-28-pt1-PgH2478.xml,115,OTHER,305,HR
CREC-2017-03-28-pt1-PgH2478.xml,115,FIRSTPARAGRAPH,230,HRES
CREC-2017-03-28-pt1-PgH2478.xml,115,OTHER,230,HRES
CREC-2017-03-28-pt1-PgH2486-4.xml,115,FIRSTPARAGRAPH,1430,HR
CREC-2017-03-28-pt1-PgH2486-4.xml,115,FIRSTPARAGRAPH,229,HRES
CREC-2017-03-28-pt1-PgH2486-4.xml,115,OTHER,229,HRES
CREC-2017-03-28-pt1-PgH2486-4.xml,115,TITLE,1430,HR
CREC-2017-03-28-pt1-PgH2486-4.xml,115,OTHER,1430,HR
CREC-2017-03-28-pt1-PgH2487.xml,115,TITLE,34,SJRES
CREC-2017-03-28-pt1-PgH2487.xml,115,FIRSTPARAGRAPH,34,SJRES
CREC-2017-03-28-pt1-PgH2487.xml,115,OTHER,34,SJRES
CREC-2017-03-28-pt1-PgH2487.xml,115,FIRSTPARAGRAPH,230,HRES
CREC-2017-03-28-pt1-PgH2487.xml,115,OTHER,230,HRES
CREC-2017-03-28-pt1-PgH2489.xml,115,FIRSTPARAGRAPH,34,SJRES
CREC-2017-03-28-pt1-PgH2489.xml,115,OTHER,230,HRES
CREC-2017-03-28-pt1-PgH2489.xml,115,FIRSTPARAGRAPH,230,HRES
CREC-2017-03-28-pt1-PgH2489.xml,115,OTHER,34,SJRES
CREC-2017-03-28-pt1-PgH2489.xml,115,HEADERLINE,34,SJRES
CREC-2017-03-28-pt1-PgH2501.xml,115,OTHER,34,SJRES
CREC-2017-03-28-pt1-PgH2503.xml,115,FIRSTPARAGRAPH,34,SJRES
CREC-2017-03-28-pt1-PgH2503.xml,115,OTHER,34,SJRES
CREC-2017-03-28-pt1-PgH2510.xml,115,OTHER,1469,HR
CREC-2017-03-28-pt1-PgH2515.xml,115,OTHER,1431,HR
CREC-2017-03-28-pt1-PgH2515.xml,115,OTHER,233,HRES
CREC-2017-03-28-pt1-PgS2032-2.xml,115,FIRSTPARAGRAPH,745,S
CREC-2017-03-28-pt1-PgS2032-2.xml,115,OTHER,745,S
CREC-2017-03-28-pt1-PgS2044-2.xml,115,OTHER,5,SJRES
CREC-2017-03-28-pt1-PgS2049.xml,115,FIRSTPARAGRAPH,754,S
CREC-2017-03-28-pt1-PgS2049.xml,115,OTHER,745,S
CREC-2017-03-28-pt1-PgS2049.xml,115,OTHER,743,S
CREC-2017-03-28-pt1-PgS2049.xml,115,OTHER,754,S
CREC-2017-03-29-pt1-PgH2525-2.xml,115,OTHER,1698,HR
CREC-2017-03-29-pt1-PgH2525-2.xml,115,OTHER,1697,HR
CREC-2017-03-29-pt1-PgH2525-2.xml,115,OTHER,218,HRES
CREC-2017-03-29-pt1-PgH2529-3.xml,115,OTHER,233,HRES
CREC-2017-03-29-pt1-PgH2529-3.xml,115,HEADERLINE,233,HRES
CREC-2017-03-29-pt1-PgH2529-3.xml,115,FIRSTPARAGRAPH,233,HRES
CREC-2017-03-29-pt1-PgH2529-3.xml,115,OTHER,1431,HR
CREC-2017-03-29-pt1-PgH2529-3.xml,115,TITLE,1431,HR
CREC-2017-03-29-pt1-PgH2529-3.xml,115,OTHER,1430,HR
CREC-2017-03-29-pt1-PgH2529-3.xml,115,OTHER,356,HR
CREC-2017-03-29-pt1-PgH2536.xml,115,FIRSTPARAGRAPH,1430,HR
CREC-2017-03-29-pt1-PgH2536.xml,115,OTHER,1430,HR
CREC-2017-03-29-pt1-PgH2536.xml,115,HEADERLINE,1430,HR
CREC-2017-03-29-pt1-PgH2536.xml,115,OTHER,229,HRES
CREC-2017-03-29-pt1-PgH2536.xml,115,FIRSTPARAGRAPH,229,HRES
CREC-2017-03-29-pt1-PgH2547-4.xml,115,OTHER,233,HRES
CREC-2017-03-29-pt1-PgH2547-4.xml,115,FIRSTPARAGRAPH,1430,HR
